k,weight,accuracy,fscore,precision,recall
1,0.2620886981402003,0.8504366812227074,0.8007761827844374,0.7752319652343029,0.8504366812227074
2,0.2620886981402003,0.42903930131004364,0.2838753577191339,0.21447140106709442,0.42903930131004364
3,0.2509298998569385,0.7651083238312428,0.7271094164805565,0.6935041551632202,0.7651083238312428
4,0.15278969957081545,0.795880149812734,0.7793886119836559,0.7669579475617729,0.795880149812734
5,0.045779685264663805,0.7625,0.73371399639964,0.7119523486901536,0.7625
6,0.017167381974248927,0.7333333333333333,0.6727011494252874,0.6633786848072563,0.7333333333333333
7,0.006008583690987125,0.8571428571428571,0.827922077922078,0.8333333333333334,0.8571428571428571
8,0.0017167381974248926,0.6666666666666666,0.5333333333333333,0.4444444444444444,0.6666666666666666
9,0.0002861230329041488,0.0,0.0,0.0,0.0
10,0.0002861230329041488,0.0,0.0,0.0,0.0
11,0.0002861230329041488,0.0,0.0,0.0,0.0
12,0.0002861230329041488,0.0,0.0,0.0,0.0
13,0.0002861230329041488,1.0,1.0,1.0,1.0
Weighted Mean,,0.7030042918454935,0.637125024371907,0.6006319700010694,0.7030042918454935
