k,weight,mae,mse,rmse,r2
1,0.019784024400296762,38.81320981840618,4714.951118258783,68.66550166028632,-0.13088914524154904
2,0.019784024400296762,37.523610391371754,4487.32918373018,66.98753006142397,-0.15647799971148557
3,0.019701590965295526,36.446968293420035,3963.9158875561234,62.959636971286,-0.13448566921325433
4,0.019701590965295526,36.24815226644793,3892.339287545609,62.38861504750373,-0.1232424372918568
5,0.019701590965295526,36.762544068316146,3849.833372844357,62.04702549554134,-0.11021800956355698
6,0.019701590965295526,35.54356745183981,3759.2644530121415,61.31284084930449,-0.08410154966479721
7,0.019701590965295526,34.15526415834113,3656.571551880271,60.469591960590165,-0.05502075020862307
8,0.019701590965295526,32.904137003992844,2986.743045684456,54.651102877109956,-0.06182429539278078
9,0.019619157530294286,34.58349685620594,3666.276743263068,60.54978730980868,-0.3356383042862705
10,0.01953672409529305,34.588339875879306,3309.7013655295077,57.530004045971594,-0.20456758608237213
11,0.019371857225290577,34.06078101700088,3254.142955761028,57.04509580815014,-0.17296487934051608
12,0.01928942379028934,34.81229701728606,3509.62978649304,59.242128477064696,-0.21159199924583372
13,0.01928942379028934,33.3016641713499,3075.2858237155115,55.45525965781344,-0.11611894113688814
14,0.01928942379028934,33.8276651691668,2873.7500046183022,53.607368939524555,-0.09128795438012638
15,0.019206990355288105,32.24783547068089,2798.803037690325,52.90371478157583,-0.10652996285033711
16,0.019206990355288105,32.18742299110662,2766.6082267766883,52.598557268965926,-0.1051084992732787
17,0.019042123485285632,32.35960699917515,3007.4858687778847,54.84054949376314,-0.19688633667493094
18,0.018959690050284396,29.93761546466202,2335.3085902877287,48.32503068067033,0.010768863910162296
19,0.018794823180281924,29.568674461017125,2358.162363007063,48.5609139432843,-0.0001837217912843414
20,0.018794823180281924,28.08281491537866,2201.3253841290684,46.91828411322252,0.004095020975056429
21,0.018794823180281924,26.706251160939743,2060.3879593078063,45.39149655285455,0.022438399543362464
22,0.018794823180281924,26.119434779971037,2053.6807827955718,45.31755490751428,0.014741034032634048
23,0.018794823180281924,25.354073935892405,1870.4078382116486,43.24821196548649,0.012418112429796624
24,0.01862995631027945,23.300465682953856,1585.7431552736819,39.82139067478284,0.10141553667773773
25,0.01838265600527574,22.461650234813046,1404.4403933943074,37.475864144730636,0.14564984555746385
26,0.018217789135273266,22.569036880184665,1323.933472274791,36.38589661221489,0.06482731404721243
27,0.018052922265270794,22.61993094055084,1314.696844057611,36.25874851753175,0.06951857318878829
28,0.017970488830269558,21.502294585029578,1223.7109394588736,34.981580002322275,0.12913740899150883
29,0.017970488830269558,21.920695670703726,1232.71741671518,35.110075715030575,0.12398838328059525
30,0.017805621960267085,21.783165808640238,1219.4416687651883,34.92050499012276,0.13252876092211996
31,0.017558321655263377,22.24110439526751,1224.7019885327793,34.9957424343702,0.12021884707465536
32,0.0173934547852609,21.92754981577754,1216.3875749859003,34.87674834307092,0.1325489111944731
33,0.01698128761025472,21.50319703420571,1201.1155834719596,34.65711447123029,0.15565332382978414
34,0.016898854175253483,21.705697128934055,1191.0728940301879,34.51192393985284,0.16606825922592794
35,0.016898854175253483,21.580417316989777,1184.7680665996354,34.4204599998262,0.17163131016788624
36,0.016816420740252247,21.935243222490016,1251.167322468877,35.37184363966455,0.12895024957533985
37,0.01656912043524854,21.889780651880255,1232.2207838434526,35.10300249043453,0.11676482646208919
38,0.0164866870002473,21.426050492174863,1130.8011065509327,33.627386258092265,0.12901758131078644
39,0.0164866870002473,21.462620584955292,1117.7775600441298,33.43318052540215,0.0848934071824744
40,0.0164866870002473,20.30834817912821,1077.9414354246767,32.832018448835534,0.10357523848404748
41,0.0164866870002473,20.466552131750866,1067.91380591653,32.67895050206677,0.10497026360222306
42,0.016404253565246062,19.892888484867242,1033.118914114312,32.14216722802481,0.12902370759249004
43,0.01582721952023741,19.347506450468973,977.9339302496152,31.271935185555996,0.18035660636594353
44,0.015250185475228753,18.883232573541314,982.4865129142471,31.344640896240097,0.18806458058864428
45,0.013106916165196604,19.169490578978778,979.8912094126166,31.303214042852158,0.19421886777683228
46,0.012694748990190421,17.205121537460936,906.4360434512905,30.10707630194753,0.2617193586728428
47,0.011870414640178056,16.546218996333273,894.4186456261414,29.90683275818657,0.26573979597040487
48,0.0112933805951694,18.12138646365436,1042.9782278446069,32.29517344503056,0.1756672197899556
49,0.010798779985161981,18.57287797612347,1070.2672051479533,32.714938562497004,0.16836416583648672
50,0.010469046245157036,18.310644076170576,1063.4917280730933,32.61122089209623,0.14530223046712065
51,0.009809578765147143,18.43253141842103,1206.0255540687806,34.72787862897445,0.07927465980914916
52,0.009314978155139726,17.87026978483747,1038.4053410883005,32.224297371522326,0.14175890557058968
53,0.008325776935124887,16.72215476345237,636.6220770966628,25.231370892138674,0.21308073338905065
54,0.007831176325117468,17.338307485459676,636.928434442462,25.23744112311036,0.21931391670302347
55,0.007254142280108812,17.572118033545678,644.3527817373721,25.38410490321398,0.24804083689852574
56,0.00684197510510263,18.20693936558798,662.9826114122608,25.748448718558965,0.1667970376752942
57,0.005523040145082846,19.53606761366988,727.9097403726863,26.97980245243998,0.18534300283213412
58,0.005028439535075427,18.742787534326023,706.5068060600477,26.580195749091985,0.1887771396438015
59,0.004781139230071717,18.56560169706303,691.5436855174228,26.29721820872738,0.16269888842781666
60,0.004451405490066771,19.483073229248742,658.9619656781662,25.67025449188547,0.028080416704013622
61,0.004286538620064298,18.321270327057356,592.798377716087,24.347451154403966,0.1380569730387441
62,0.003956804880059352,18.86767236440473,639.1545262027907,25.28150561582104,0.031601100089461154
63,0.0037095045750556426,20.049341440327176,706.8276343208419,26.586230163767894,-0.029944563528105927
64,0.0037095045750556426,19.50910898381058,697.2436628207591,26.405371855377442,-0.015859109153542272
65,0.0035446377050531697,20.91017118481768,794.8569664589543,28.19320780718211,-0.13670713611407104
66,0.0032149039650482235,20.539321164168047,724.4936360114284,26.9164194500574,-0.20496354612504408
67,0.0031324705300469873,21.750940684714873,800.8563722168838,28.299405863319528,-0.35126393401023703
68,0.0028851702250432777,19.704092253292487,665.9129971879139,25.805290100828433,-0.22591352877883408
69,0.0028851702250432777,19.20427675780619,669.5529300185359,25.875720859882065,-0.23261446857089285
70,0.002802736790042041,17.752534900069307,607.3097526782327,24.64365542443395,-0.18166461998449113
71,0.0024730030500370952,16.635841739634042,523.6173182984347,22.882685993965715,-0.0008223384511876208
72,0.002308136180034622,13.184403979859743,399.39697513501085,19.98491869222917,0.26646641766350276
73,0.0022257027450333857,12.042225989233009,339.1340783812363,18.4155933486064,0.30151508928663684
74,0.0018959690050284396,13.179630678032,393.5455581501404,19.83798271372723,0.25806882799291664
75,0.001483801830022257,15.26150457310545,558.4708623669669,23.63198811710447,0.03332224650095539
76,0.001154068090017311,19.590808699850232,689.9043441797418,26.266030232597803,-0.1128670466252577
77,0.001154068090017311,20.249009954309702,754.6323063628128,27.47057164244699,-0.24272817818035697
78,0.0009067677850136015,22.30907018235464,814.166568571952,28.53360419876802,-0.25412972892500485
79,0.000824334350012365,21.48199623513719,791.369935732036,28.131298152272247,-0.3153583467880374
80,0.000824334350012365,22.52051484136468,811.3395976562534,28.484023551040913,-0.3678899952626755
81,0.0007419009150111285,21.42110026786588,817.0425895119242,28.583956855409717,-0.33291705895806145
82,0.0007419009150111285,15.727039109385215,491.40136225772505,22.167574568674063,0.15515862275480086
83,0.0007419009150111285,15.53214465751012,465.6817927371125,21.579661552886147,0.16476358630061538
84,0.0007419009150111285,18.66339142128404,676.8923586886732,26.01715508445674,-0.1793728094335798
85,0.0007419009150111285,11.082588892258523,210.1748604737504,14.497408750316396,-0.03277085642691602
86,0.000659467480009892,18.100959460063578,513.0688836782866,22.65102389911517,-13.7741546011744
87,0.000659467480009892,17.333542801149754,375.83940104046883,19.386577857901298,-9.822541753801678
88,0.000494600610007419,10.014189199257821,132.21741719472183,11.498583269025877,-26.41246740575887
89,0.000329733740004946,7.408429136365119,77.13408883116456,8.782601484250812,0.0
90,0.0002473003050037095,7.266887290527149,77.2772342459051,8.790747081215857,0.0
91,0.000164866870002473,4.031329071482856,24.738312282351263,4.973762387001541,0.0
92,0.000164866870002473,4.7463258152873244,27.214388305662293,5.216741157625352,0.0
93,8.24334350012365e-05,1.4901046694689684,2.2204119259732233,1.4901046694689684,
94,8.24334350012365e-05,3.8273518008150758,14.648621807202403,3.8273518008150758,
95,8.24334350012365e-05,3.8932538153066565,15.157425270399838,3.8932538153066565,
96,8.24334350012365e-05,2.4644956279986903,6.073738700424658,2.4644956279986903,
97,8.24334350012365e-05,2.294978209467011,5.2669249819284065,2.294978209467011,
Weighted Mean,,25.914032384697308,1999.1090474011794,42.80001145210381,
