k,weight,mae,mse,rmse,r2
1,0.11064413757612145,1.3815671911715148,23.249010423876157,4.821722765140708,0.052386798151644265
2,0.11064413757612145,12.25771875644938,982.0311914898574,31.337376908252185,0.13302459789855658
3,0.11064413757612145,15.766862967835536,810.5748247882105,28.47059579264562,0.2764251195164702
4,0.11064413757612145,10.996275496189554,731.9871860278153,27.055261706880888,0.09534915363329066
5,0.1103010549789862,9.373576464066717,539.0564467229614,23.217589166900197,0.10679093404305828
6,0.10970066043399948,4.667255883599924,300.5248287092264,17.33565195512492,0.0820665569160709
7,0.10935757783686423,3.2238193581532104,79.8021118832732,8.93320277858245,0.16717692400034823
8,0.07753666695256883,3.4881893470776824,70.91916714293815,8.421351859585144,0.004107379393580302
9,0.06552877605283472,2.3925237810351083,56.5517400161352,7.520089096289698,0.04255027647532961
10,0.02770391971867227,2.0862509443240405,11.461836745118255,3.3855334505980377,0.16579211274375583
11,0.020842267775967063,2.7049849281939786,20.467898412469832,4.5241461528635245,0.04827793793185453
12,0.015781799468221974,2.4439309526585857,27.312295588563316,5.2261166834049275,-0.04456928843355179
13,0.008834376876232954,1.947250694161821,8.120417862746827,2.849634689349992,0.11288496323953945
14,0.004374303113474569,1.8293143272428938,4.614756108997954,2.148198340237222,0.04783587395897548
15,0.0029162020756497127,2.3953991199735594,9.792689779703112,3.129327368573495,-0.17078802206399812
16,0.0018011836349601166,1.9882639784847786,6.306516166178744,2.5112777955014742,0.03297161707759855
17,0.0012007890899734112,2.719595422543935,22.06680607362342,4.697531912996805,0.5270536466936679
18,0.0005146238957028905,5.504156144832886,47.85702919783255,6.917877506709161,-0.7853400924850422
19,0.0004288532464190754,2.520721032597988,10.634749936107667,3.2610964315867244,0.7458233660914271
20,0.00025731194785144526,0.5646288922042978,0.33882140032023084,0.5820836712365592,0.88271566911992
21,8.577064928381508e-05,2.449987100065139,6.002436790485589,2.449987100065139,
22,8.577064928381508e-05,3.221836917941662,10.380233125811827,3.221836917941662,
23,8.577064928381508e-05,16.651501457348424,277.27250078407667,16.651501457348424,
24,8.577064928381508e-05,0.04164925093504035,0.0017346601034499594,0.04164925093504035,
Weighted Mean,,6.993757827607396,393.6496143229278,17.06117086605843,
