k,weight,mae,mse,rmse,r2
1,0.09298637641461832,0.9603674296058891,16.606293207946752,4.075081987880337,-0.056063317059313
2,0.09298637641461832,2.5957852766827325,23.238907182624683,4.82067497168443,-0.039838452422272574
3,0.09298637641461832,12.483241130495232,367.78629112226605,19.177755111646047,-0.18261703138916818
4,0.09298637641461832,8.096967031452373,214.10555958404214,14.63234634582035,-0.03849604241622906
5,0.09298637641461832,6.373636736680569,104.35356618451088,10.215359327234205,0.1348940228646629
6,0.09219346932891227,4.745763961768502,93.80591522195355,9.685345384752862,0.1804279118608365
7,0.09197722194190154,2.7840755715573744,31.654044505226498,5.6261927184577045,0.030098816657214034
8,0.0906797376198371,3.126535852931402,111.97960470275946,10.582041613165178,0.11382296974526818
9,0.0896705831471203,2.159878211200417,65.53368840591165,8.09528803724189,-0.023377172421655823
10,0.051466878108556186,2.737956525882045,152.52178029466043,12.349970862097628,0.12918047033830382
11,0.04627694082029842,2.9811917500042324,84.81292415769052,9.209393256761844,-1.6604928933088074
12,0.02652634613998414,2.27669601378686,35.621271093382994,5.968355811560081,-0.1729824840120655
13,0.015497729402436388,2.488105389414463,29.008374591951267,5.385942312348997,-0.0016569254589478
14,0.01261443090895985,2.373804055211253,35.14917391971111,5.928673875303913,-0.080241552744591
15,0.0061990917609745545,1.8968034429518648,8.508104017310595,2.9168654438130317,0.09386065259705945
16,0.004108700353204066,2.3016602822068304,9.911842612073135,3.1483078966443445,-0.0585621558161693
17,0.003027463418150364,1.9598344015840654,14.723369739270563,3.837104343026205,-0.04827350473885095
18,0.0016578966337490088,2.1224434293920593,8.942785089939623,2.990448977986353,-0.07419014162392013
19,0.001009154472716788,3.025485953354828,32.59300089024828,5.709028016243069,-0.16149599738685616
20,0.0007208246233691343,3.8972025827407064,57.03096878039819,7.551885114353779,-0.09066692115053954
21,0.0005766596986953074,1.0448846840892827,1.372712337201726,1.171628071190566,0.21559295017044222
22,0.0002883298493476537,3.3839737323232373,28.817273035616914,5.368172224846825,0.0905792005608993
23,0.0002162473870107403,16.591444802539204,764.4792577776238,27.649218031937608,-0.5242163614151814
24,0.00014416492467382686,1.4171298021933496,3.805687391370698,1.9508171086420936,-2.805687391370698
25,0.00014416492467382686,0.5281094006267368,0.5130719121897627,0.7162903825891862,0.48692808781023733
26,7.208246233691343e-05,0.9183635735999474,0.8433916533152659,0.9183635735999474,
Weighted Mean,,4.457618724342275,109.12152920449587,9.462667787838193,
